"state.name","no.coverage"
"alabama",0.12962962962963
"alaska",0.105263157894737
"arizona",0.175324675324675
"arkansas",0.133333333333333
"california",0.118965517241379
"colorado",0.0986394557823129
"connecticut",0.051948051948052
"delaware",0.0398009950248756
"district of columbia",0.0518867924528302
"florida",0.121323529411765
"georgia",0.0944055944055944
"guam",0.225
"hawaii",0.0590062111801242
"idaho",0.1015625
"illinois",0.10077519379845
"indiana",0.142857142857143
"iowa",0.0598006644518272
"kansas",0.104408352668213
"kentucky",0.0962962962962963
"louisiana",0.148867313915858
"maine",0.106194690265487
"maryland",0.0717299578059072
"massachusetts",0.0485908649173955
"michigan",0.0909090909090909
"minnesota",0.0700934579439252
"mississippi",0.133501259445844
"missouri",0.131782945736434
"montana",0.137426900584795
"nebraska",0.0934809348093481
"nevada",0.129707112970711
"new hampshire",0.107246376811594
"new jersey",0.10221465076661
"new mexico",0.160771704180064
"new york",0.0757575757575758
"north carolina",0.132575757575758
"north dakota",0.0595238095238095
"ohio",0.0864197530864197
"oklahoma",0.120204603580563
"oregon",0.108333333333333
"pennsylvania",0.08649468892261
"puerto rico",0.0535714285714286
"rhode island",0.0669456066945607
"south carolina",0.166666666666667
"south dakota",0.126074498567335
"tennessee",0.135458167330677
"texas",0.182835820895522
"utah",0.12406015037594
"vermont",0.0650887573964497
"virgin islands",0.217741935483871
"virginia",0.0902255639097744
"washington",0.111801242236025
"west virginia",0.100961538461538
"wisconsin",0.096045197740113
"wyoming",0.1075
