"x","y","g1","g2"
0.138577416073531,0.0103106829337776,"A","C"
0.378021804150194,0.536231777165085,"A","C"
0.0047606157604605,0.724213079549372,"A","C"
0.471011735731736,0.749964822549373,"A","C"
0.323214547941461,0.660240339580923,"A","C"
0.578170694643632,0.92268528859131,"A","C"
0.88285268470645,0.719656415749341,"A","C"
0.0798038085922599,0.896409791195765,"A","C"
0.579748009797186,0.713417534949258,"A","C"
0.947341520339251,0.998873529490083,"A","C"
0.259844203479588,0.881916004000232,"A","C"
0.437384262448177,0.936091476818547,"A","C"
0.200575628783554,0.985878396546468,"B","C"
0.12559427972883,0.854645259678364,"B","D"
0.633526130812243,0.788487280486152,"B","D"
0.251250445377082,0.554757582722232,"B","D"
0.147885662503541,0.896386833162978,"B","D"
0.024821249069646,0.417787275277078,"B","D"
0.72036531358026,0.272297013085335,"B","D"
0.121187843382359,0.555199816823006,"B","D"
0.217389984289184,0.0120523041114211,"B","D"
0.417491427622736,0.474321702029556,"B","D"
0.97213481948711,0.515925659565255,"B","D"
0.727506736060604,0.404636986320838,"B","D"
0.797390148742124,0.0821639443747699,"B","D"
